datetime,oveFan_u,oveHeaPumY_u,ovePum_u,reaTSetCoo_y,reaTSetHea_y,reaTZon_y,time,weaSta_reaWeaHDirNor_y,weaSta_reaWeaTDryBul_y,rewards
2023-10-22 15:18:05,1.0,0.6000000238418579,1.0,303.15,288.15,307.8330120441814,25456685.0,426.54961956294073,283.974368557456,-0.001077579499342951
2023-10-22 15:18:35,1.0,0.6000000238418579,1.0,303.15,288.15,307.83842295317964,25456715.0,426.735017017176,283.98261389567614,-0.001077579499342951
2023-10-22 15:19:05,1.0,0.6000000238418579,1.0,303.15,288.15,307.84380029942804,25456745.0,426.9119686481371,283.99091440364936,-0.001077579499342951
2023-10-22 15:19:35,1.0,0.6000000238418579,1.0,303.15,288.15,307.84913869924395,25456775.0,427.08013602916185,283.9992657824339,-0.001077579499342951
2023-10-22 15:20:05,1.0,0.6000000238418579,1.0,303.15,288.15,307.8544332658752,25456805.0,427.2391807335885,284.00766373308795,-0.001077579499342951
2023-10-22 15:20:35,1.0,0.6000000238418579,1.0,303.15,288.15,307.859679971866,25456835.0,427.388764334755,284.01610395666967,-0.001077579499342951
2023-10-22 15:21:05,1.0,0.6000000238418579,1.0,303.15,288.15,307.86487646617826,25456865.0,427.52854840599946,284.0245821542373,-0.001077579499342951
2023-10-22 15:21:35,1.0,0.6000000238418579,1.0,303.15,288.15,307.870023154814,25456895.0,427.6581945206599,284.03309402684897,-0.001077579499342951
2023-10-22 15:22:05,1.0,0.6000000238418579,1.0,303.15,288.15,307.8751220956366,25456925.0,427.77736425207434,284.04163527556295,-0.001077579499342951
2023-10-22 15:22:35,1.0,0.6000000238418579,1.0,303.15,288.15,307.88017541631825,25456955.0,427.8857191735808,284.05020160143744,-0.001077579499342951
2023-10-22 15:23:05,1.0,0.6000000238418579,1.0,303.15,288.15,307.8851854052697,25456985.0,427.9829208585174,284.0587887055306,-0.001077579499342951
2023-10-22 15:23:35,1.0,0.6000000238418579,1.0,303.15,288.15,307.8901540558927,25457015.0,428.0686308802221,284.0673922889007,-0.001077579499342951
2023-10-22 15:24:05,1.0,0.6000000238418579,1.0,303.15,288.15,307.8950830607638,25457045.0,428.142510812033,284.07600805260586,-0.001077579499342951
2023-10-22 15:24:35,1.0,0.6000000238418579,1.0,303.15,288.15,307.89997451870477,25457075.0,428.2042222272881,284.08463169770437,-0.001077579499342951
2023-10-22 15:25:05,1.0,0.6000000238418579,1.0,303.15,288.15,307.9048303011127,25457105.0,428.2534266993255,284.0932589252543,-0.001077579499342951
2023-10-22 15:25:35,1.0,0.6000000238418579,1.0,303.15,288.15,307.90965213565516,25457135.0,428.2897858014832,284.101885436314,-0.001077579499342951
2023-10-22 15:26:05,1.0,0.6000000238418579,1.0,303.15,288.15,307.9144416731359,25457165.0,428.3129611070993,284.1105069319416,-0.001077579499342951
2023-10-22 15:26:35,1.0,0.6000000238418579,1.0,303.15,288.15,307.9192004648912,25457195.0,428.3226141895118,284.1191191131952,-0.001077579499342951
2023-10-22 15:27:05,1.0,0.6000000238418579,1.0,303.15,288.15,307.9239299525194,25457225.0,428.31840662205866,284.1277176811332,-0.001077579499342951
2023-10-22 15:27:35,1.0,0.6000000238418579,1.0,303.15,288.15,307.92863147011235,25457255.0,428.2999999780781,284.1362983368137,-0.001077579499342951
2023-10-22 15:28:05,1.0,0.6000000238418579,1.0,303.15,288.15,307.9333062489342,25457285.0,428.2670558309081,284.1448567812949,-0.001077579499342951
2023-10-22 15:28:35,1.0,0.6000000238418579,1.0,303.15,288.15,307.93795542297715,25457315.0,428.2192357538866,284.153388715635,-0.001077579499342951
2023-10-22 15:29:05,1.0,0.6000000238418579,1.0,303.15,288.15,307.9425800353615,25457345.0,428.1562013203517,284.1618898408922,-0.001077579499342951
2023-10-22 15:29:35,1.0,0.6000000238418579,1.0,303.15,288.15,307.94718104594637,25457375.0,428.07761410364157,284.1703558581247,-0.001077579499342951
2023-10-22 15:30:05,1.0,0.6000000238418579,1.0,303.15,288.15,307.9517593412836,25457405.0,427.98328971225055,284.1787824683907,-0.001077579499342951
2023-10-22 15:30:35,1.0,0.20000000298023224,1.0,303.15,288.15,307.956315486128,25457435.0,427.88004399387887,284.18716537274844,-0.0007073150007397278
2023-10-22 15:31:05,1.0,0.20000000298023224,1.0,303.15,288.15,307.96084765758974,25457465.0,427.7716570236121,284.1955002722561,-0.0007073150007397278
2023-10-22 15:31:35,1.0,0.20000000298023224,1.0,303.15,288.15,307.9653514189043,25457495.0,427.6580930267928,284.2037828679718,-0.0007073150007397278
2023-10-22 15:32:05,1.0,0.20000000298023224,1.0,303.15,288.15,307.96982183620423,25457525.0,427.53931622876377,284.2120088609539,-0.0007073150007397278
2023-10-22 15:32:35,1.0,0.20000000298023224,1.0,303.15,288.15,307.97425457991653,25457555.0,427.41529085486746,284.2201739522605,-0.0007073150007397278
2023-10-22 15:33:05,1.0,0.20000000298023224,1.0,303.15,288.15,307.978646382537,25457585.0,427.28598113044666,284.2282738429498,-0.0007073150007397278
2023-10-22 15:33:35,1.0,0.20000000298023224,1.0,303.15,288.15,307.9829928106986,25457615.0,427.1513512808439,284.23630423408,-0.0007073150007397278
2023-10-22 15:34:05,1.0,0.20000000298023224,1.0,303.15,288.15,307.98728914327717,25457645.0,427.0113655314019,284.24426082670936,-0.0007073150007397278
2023-10-22 15:34:35,1.0,0.20000000298023224,1.0,303.15,288.15,307.99153176627794,25457675.0,426.86598810746324,284.252139321896,-0.0007073150007397278
2023-10-22 15:35:05,1.0,0.20000000298023224,1.0,303.15,288.15,307.99571710157267,25457705.0,426.7151832343706,284.2599354206982,-0.0007073150007397278
2023-10-22 15:35:35,1.0,0.20000000298023224,1.0,303.15,288.15,307.99984134343333,25457735.0,426.55891513746656,284.26764482417406,-0.0007073150007397278
2023-10-22 15:36:05,1.0,0.20000000298023224,1.0,303.15,288.15,308.0039019960575,25457765.0,426.3971480420938,284.2752632333819,-0.0007073150007397278
2023-10-22 15:36:35,1.0,0.20000000298023224,1.0,303.15,288.15,308.0078982507695,25457795.0,426.229846173595,284.2827863493798,-0.0007073150007397278
2023-10-22 15:37:05,1.0,0.20000000298023224,1.0,303.15,288.15,308.0118285193439,25457825.0,426.05697375731273,284.2902098732261,-0.0007073150007397278
2023-10-22 15:37:35,1.0,0.20000000298023224,1.0,303.15,288.15,308.01569166829245,25457855.0,425.8784950185896,284.2975295059789,-0.0007073150007397278
2023-10-22 15:38:05,1.0,0.20000000298023224,1.0,303.15,288.15,308.0194871220991,25457885.0,425.69437418276834,284.3047409486964,-0.0007073150007397278
2023-10-22 15:38:35,1.0,0.20000000298023224,1.0,303.15,288.15,308.0232139334048,25457915.0,425.5045754751916,284.3118399024369,-0.0007073150007397278
2023-10-22 15:39:05,1.0,0.20000000298023224,1.0,303.15,288.15,308.0268713285504,25457945.0,425.30906312120186,284.31882206825844,-0.0007073150007397278
2023-10-22 15:39:35,1.0,0.20000000298023224,1.0,303.15,288.15,308.0304589952843,25457975.0,425.1078013461419,284.32568314721937,-0.0007073150007397278
2023-10-22 15:40:05,1.0,0.20000000298023224,1.0,303.15,288.15,308.0339765097418,25458005.0,424.9007543753543,284.3324188403778,-0.0007073150007397278
2023-10-22 15:40:35,1.0,0.20000000298023224,1.0,303.15,288.15,308.03742352342863,25458035.0,424.6878864341818,284.33902484879195,-0.0007073150007397278
2023-10-22 15:41:05,1.0,0.20000000298023224,1.0,303.15,288.15,308.04079991061144,25458065.0,424.4691617479669,284.34549687352006,-0.0007073150007397278
2023-10-22 15:41:35,1.0,0.20000000298023224,1.0,303.15,288.15,308.0441054470224,25458095.0,424.24454454205227,284.35183061562026,-0.0007073150007397278
2023-10-22 15:42:05,1.0,0.20000000298023224,1.0,303.15,288.15,308.0473401826324,25458125.0,424.0139990417806,284.35802177615085,-0.0007073150007397278
2023-10-22 15:42:35,1.0,0.20000000298023224,1.0,303.15,288.15,308.0505040575312,25458155.0,423.77748947249455,284.36406605617,-0.0007073150007397278
2023-10-22 15:43:05,1.0,0.20000000298023224,1.0,303.15,288.15,308.0535972029953,25458185.0,423.5349800595366,284.36995915673583,-0.0007073150007397278
2023-10-22 15:43:35,1.0,0.20000000298023224,1.0,303.15,288.15,308.0566196864053,25458215.0,423.2864350282496,284.37569677890656,-0.0007073150007397278
2023-10-22 15:44:05,1.0,0.20000000298023224,1.0,303.15,288.15,308.05957172190233,25458245.0,423.03181860397603,284.3812746237405,-0.0007073150007397278
2023-10-22 15:44:35,1.0,0.20000000298023224,1.0,303.15,288.15,308.0624534702563,25458275.0,422.7710950120586,284.38668839229575,-0.0007073150007397278
2023-10-22 15:45:05,1.0,0.20000000298023224,1.0,303.15,288.15,308.06526520769336,25458305.0,422.50422847783994,284.39193378563056,-0.0007073150007397278
2023-10-22 15:45:35,1.0,0.6000000238418579,1.0,303.15,288.15,308.0680074333522,25458335.0,422.23118322666267,284.39700650480313,-0.0010692821752186221
2023-10-22 15:46:05,1.0,0.6000000238418579,1.0,303.15,288.15,308.0706833863418,25458365.0,421.95192348386945,284.4019022508716,-0.0010692821752186221
2023-10-22 15:46:35,1.0,0.6000000238418579,1.0,303.15,288.15,308.0732988802664,25458395.0,421.6664134748029,284.40661672489426,-0.0010692821752186221
2023-10-22 15:47:05,1.0,0.6000000238418579,1.0,303.15,288.15,308.0758602138861,25458425.0,421.37461742480565,284.4111456279292,-0.0010692821752186221
2023-10-22 15:47:35,1.0,0.6000000238418579,1.0,303.15,288.15,308.078373179921,25458455.0,421.0764995592204,284.4154846610347,-0.0010692821752186221
2023-10-22 15:48:05,1.0,0.6000000238418579,1.0,303.15,288.15,308.0808427998932,25458485.0,420.7720241033897,284.41962952526904,-0.0010692821752186221
2023-10-22 15:48:35,1.0,0.6000000238418579,1.0,303.15,288.15,308.0832733444862,25458515.0,420.4611552826562,284.42357592169026,-0.0010692821752186221
2023-10-22 15:49:05,1.0,0.6000000238418579,1.0,303.15,288.15,308.085668422597,25458545.0,420.1438573223626,284.4273195513566,-0.0010692821752186221
2023-10-22 15:49:35,1.0,0.6000000238418579,1.0,303.15,288.15,308.08803111165753,25458575.0,419.8200944478515,284.4308561153263,-0.0010692821752186221
2023-10-22 15:50:05,1.0,0.6000000238418579,1.0,303.15,288.15,308.09036404284836,25458605.0,419.48983088446556,284.4341813146576,-0.0010692821752186221
2023-10-22 15:50:35,1.0,0.6000000238418579,1.0,303.15,288.15,308.09266946895315,25458635.0,419.1530308575474,284.43729085040866,-0.0010692821752186221
2023-10-22 15:51:05,1.0,0.6000000238418579,1.0,303.15,288.15,308.09494935815195,25458665.0,418.80965859243963,284.4401804236376,-0.0010692821752186221
2023-10-22 15:51:35,1.0,0.6000000238418579,1.0,303.15,288.15,308.0972053804554,25458695.0,418.45967831448496,284.4428457354028,-0.0010692821752186221
2023-10-22 15:52:05,1.0,0.6000000238418579,1.0,303.15,288.15,308.09943900112813,25458725.0,418.10305424902594,284.44528248676227,-0.0010692821752186221
2023-10-22 15:52:35,1.0,0.6000000238418579,1.0,303.15,288.15,308.10165147405337,25458755.0,417.7397506214053,284.44748637877433,-0.0010692821752186221
2023-10-22 15:53:05,1.0,0.6000000238418579,1.0,303.15,288.15,308.1038438776202,25458785.0,417.3697316569656,284.4494531124971,-0.0010692821752186221
2023-10-22 15:53:35,1.0,0.6000000238418579,1.0,303.15,288.15,308.10601711383083,25458815.0,416.99296158104954,284.45117838898886,-0.0010692821752186221
2023-10-22 15:54:05,1.0,0.6000000238418579,1.0,303.15,288.15,308.1081719631684,25458845.0,416.6094046189997,284.45265790930785,-0.0010692821752186221
2023-10-22 15:54:35,1.0,0.6000000238418579,1.0,303.15,288.15,308.11030908168345,25458875.0,416.2190249961588,284.45388737451214,-0.0010692821752186221
2023-10-22 15:55:05,1.0,0.6000000238418579,1.0,303.15,288.15,308.1124289989688,25458905.0,415.8217869378694,284.45486248566,-0.0010692821752186221
2023-10-22 15:55:35,1.0,0.6000000238418579,1.0,303.15,288.15,308.1145321338959,25458935.0,415.4176546694741,284.4555789438096,-0.0010692821752186221
2023-10-22 15:56:05,1.0,0.6000000238418579,1.0,303.15,288.15,308.1166188075508,25458965.0,415.00659241631564,284.45603245001917,-0.0010692821752186221
2023-10-22 15:56:35,1.0,0.6000000238418579,1.0,303.15,288.15,308.11868925316776,25458995.0,414.58856440373665,284.45621870534694,-0.0010692821752186221
2023-10-22 15:57:05,1.0,0.6000000238418579,1.0,303.15,288.15,308.12074362424204,25459025.0,414.1635348570797,284.456133410851,-0.0010692821752186221
2023-10-22 15:57:35,1.0,0.6000000238418579,1.0,303.15,288.15,308.12278200166924,25459055.0,413.73146800168746,284.45577226758974,-0.0010692821752186221
2023-10-22 15:58:05,1.0,0.6000000238418579,1.0,303.15,288.15,308.12480440026525,25459085.0,413.29232806290264,284.45513097662115,-0.0010692821752186221
