datetime,oveFan_u,oveHeaPumY_u,ovePum_u,reaTSetCoo_y,reaTSetHea_y,reaTZon_y,time,weaSta_reaWeaHDirNor_y,weaSta_reaWeaTDryBul_y,rewards
2023-10-20 23:17:35,1.0,0.699999988079071,1.0,297.15,294.15,304.6747042530907,25312655.0,0.0,281.321864436763,-0.0011543519215844733
2023-10-20 23:18:05,1.0,0.699999988079071,1.0,297.15,294.15,304.67594970960226,25312685.0,0.0,281.31700529363417,-0.0011543519215844733
2023-10-20 23:18:35,1.0,0.699999988079071,1.0,297.15,294.15,304.67720793529827,25312715.0,0.0,281.3121032679764,-0.0011543519215844733
2023-10-20 23:19:05,1.0,0.699999988079071,1.0,297.15,294.15,304.6784772583811,25312745.0,0.0,281.3071603238749,-0.0011543519215844733
2023-10-20 23:19:35,1.0,0.699999988079071,1.0,297.15,294.15,304.67975623079815,25312775.0,0.0,281.302178425415,-0.0011543519215844733
2023-10-20 23:20:05,1.0,0.699999988079071,1.0,297.15,294.15,304.6810435919659,25312805.0,0.0,281.29715953668193,-0.0011543519215844733
2023-10-20 23:20:35,1.0,0.699999988079071,1.0,297.15,294.15,304.6823382822208,25312835.0,0.0,281.29210562176115,-0.0011543519215844733
2023-10-20 23:21:05,1.0,0.699999988079071,1.0,297.15,294.15,304.68363924721183,25312865.0,0.0,281.2870186447378,-0.0011543519215844733
2023-10-20 23:21:35,1.0,0.699999988079071,1.0,297.15,294.15,304.68494569416754,25312895.0,0.0,281.2819005696973,-0.0011543519215844733
2023-10-20 23:22:05,1.0,0.699999988079071,1.0,297.15,294.15,304.6862568171782,25312925.0,0.0,281.27675336072485,-0.0011543519215844733
2023-10-20 23:22:35,1.0,0.699999988079071,1.0,297.15,294.15,304.68757192385465,25312955.0,0.0,281.2715789819058,-0.0011543519215844733
2023-10-20 23:23:05,1.0,0.699999988079071,1.0,297.15,294.15,304.6888903090716,25312985.0,0.0,281.2663793973254,-0.0011543519215844733
2023-10-20 23:23:35,1.0,0.699999988079071,1.0,297.15,294.15,304.6902114886865,25313015.0,0.0,281.261156571069,-0.0011543519215844733
2023-10-20 23:24:05,1.0,0.699999988079071,1.0,297.15,294.15,304.6915350075808,25313045.0,0.0,281.25591246722195,-0.0011543519215844733
2023-10-20 23:24:35,1.0,0.699999988079071,1.0,297.15,294.15,304.69286043212776,25313075.0,0.0,281.25064904986937,-0.0011543519215844733
2023-10-20 23:25:05,1.0,0.699999988079071,1.0,297.15,294.15,304.6941873649272,25313105.0,0.0,281.2453682830967,-0.0011543519215844733
2023-10-20 23:25:35,1.0,0.699999988079071,1.0,297.15,294.15,304.69551544706167,25313135.0,0.0,281.24007213098923,-0.0011543519215844733
2023-10-20 23:26:05,1.0,0.699999988079071,1.0,297.15,294.15,304.6968443563591,25313165.0,0.0,281.2347625576322,-0.0011543519215844733
2023-10-20 23:26:35,1.0,0.699999988079071,1.0,297.15,294.15,304.69817380455373,25313195.0,0.0,281.2294415271109,-0.0011543519215844733
2023-10-20 23:27:05,1.0,0.699999988079071,1.0,297.15,294.15,304.6995035343051,25313225.0,0.0,281.22411100351076,-0.0011543519215844733
2023-10-20 23:27:35,1.0,0.699999988079071,1.0,297.15,294.15,304.7008333163797,25313255.0,0.0,281.2187729509169,-0.0011543519215844733
2023-10-20 23:28:05,1.0,0.699999988079071,1.0,297.15,294.15,304.7021629470727,25313285.0,0.0,281.2134293334147,-0.0011543519215844733
2023-10-20 23:28:35,1.0,0.699999988079071,1.0,297.15,294.15,304.7034922458752,25313315.0,0.0,281.2080821150895,-0.0011543519215844733
2023-10-20 23:29:05,1.0,0.699999988079071,1.0,297.15,294.15,304.70482105337345,25313345.0,0.0,281.2027332600265,-0.0011543519215844733
2023-10-20 23:29:35,1.0,0.699999988079071,1.0,297.15,294.15,304.7061492293549,25313375.0,0.0,281.1973847323111,-0.0011543519215844733
2023-10-20 23:30:05,1.0,0.699999988079071,1.0,297.15,294.15,304.70747665110395,25313405.0,0.0,281.1920384960285,-0.0011543519215844733
2023-10-20 23:30:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.70880285624037,25313435.0,0.0,281.1866965152641,-0.0006311805118675018
2023-10-20 23:31:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.71012401632544,25313465.0,0.0,281.1813607541031,-0.0006311805118675018
2023-10-20 23:31:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.7114328271624,25313495.0,0.0,281.1760331766308,-0.0006311805118675018
2023-10-20 23:32:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.712721303846,25313525.0,0.0,281.1707157469326,-0.0006311805118675018
2023-10-20 23:32:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.7139821208169,25313555.0,0.0,281.16541042909375,-0.0006311805118675018
2023-10-20 23:33:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.7152089767309,25313585.0,0.0,281.1601191871995,-0.0006311805118675018
2023-10-20 23:33:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.7163966558694,25313615.0,0.0,281.15484398533516,-0.0006311805118675018
2023-10-20 23:34:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.7175408599752,25313645.0,0.0,281.14958678758603,-0.0006311805118675018
2023-10-20 23:34:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.7186380604302,25313675.0,0.0,281.1443495580375,-0.0006311805118675018
2023-10-20 23:35:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.71968538394185,25313705.0,0.0,281.1391342607747,-0.0006311805118675018
2023-10-20 23:35:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.7206804928945,25313735.0,0.0,281.1339428598831,-0.0006311805118675018
2023-10-20 23:36:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.7216214944074,25313765.0,0.0,281.12877731944786,-0.0006311805118675018
2023-10-20 23:36:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.7225068906414,25313795.0,0.0,281.1236396035544,-0.0006311805118675018
2023-10-20 23:37:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.7233354861387,25313825.0,0.0,281.1185316762879,-0.0006311805118675018
2023-10-20 23:37:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.7241062421981,25313855.0,0.0,281.1134555017337,-0.0006311805118675018
2023-10-20 23:38:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.7248186069432,25313885.0,0.0,281.1084130439771,-0.0006311805118675018
2023-10-20 23:38:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.72547217737065,25313915.0,0.0,281.1034062671035,-0.0006311805118675018
2023-10-20 23:39:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.72606667738177,25313945.0,0.0,281.09843713519797,-0.0006311805118675018
2023-10-20 23:39:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.72660197284426,25313975.0,0.0,281.093507612346,-0.0006311805118675018
2023-10-20 23:40:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.72707806530866,25314005.0,0.0,281.0886196626328,-0.0006311805118675018
2023-10-20 23:40:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.72749507943456,25314035.0,0.0,281.08377525014373,-0.0006311805118675018
2023-10-20 23:41:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.7278532493767,25314065.0,0.0,281.078976338964,-0.0006311805118675018
2023-10-20 23:41:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.7281529058507,25314095.0,0.0,281.074224893179,-0.0006311805118675018
2023-10-20 23:42:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.7283944643525,25314125.0,0.0,281.069522876874,-0.0006311805118675018
2023-10-20 23:42:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.7285784145836,25314155.0,0.0,281.06487225413423,-0.0006311805118675018
2023-10-20 23:43:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.7287053110052,25314185.0,0.0,281.06027498904507,-0.0006311805118675018
2023-10-20 23:43:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.72877576441044,25314215.0,0.0,281.0557330456918,-0.0006311805118675018
2023-10-20 23:44:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.7287904344055,25314245.0,0.0,281.0512483881597,-0.0006311805118675018
2023-10-20 23:44:35,1.0,0.10000000149011612,1.0,297.15,294.15,304.72875002270325,25314275.0,0.0,281.04682298053405,-0.0006311805118675018
2023-10-20 23:45:05,1.0,0.10000000149011612,1.0,297.15,294.15,304.72865526713935,25314305.0,0.0,281.04245878690017,-0.0006311805118675018
2023-10-20 23:45:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.728506853309,25314335.0,0.0,281.0381577713434,-0.0008749526057456603
2023-10-20 23:46:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.728307918955,25314365.0,0.0,281.03392189794897,-0.0008749526057456603
2023-10-20 23:46:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.7280631606136,25314395.0,0.0,281.0297531308022,-0.0008749526057456603
2023-10-20 23:47:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.7277776679422,25314425.0,0.0,281.02565343398834,-0.0008749526057456603
2023-10-20 23:47:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.7274561372256,25314455.0,0.0,281.02162477159277,-0.0008749526057456603
2023-10-20 23:48:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.72710269963795,25314485.0,0.0,281.0176691077008,-0.0008749526057456603
2023-10-20 23:48:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.726720930942,25314515.0,0.0,281.0137884063976,-0.0008749526057456603
2023-10-20 23:49:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.726313922701,25314545.0,0.0,281.00998463176865,-0.0008749526057456603
2023-10-20 23:49:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.72588434442497,25314575.0,0.0,281.00625974789904,-0.0008749526057456603
2023-10-20 23:50:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.72543455213935,25314605.0,0.0,281.00261571887427,-0.0008749526057456603
2023-10-20 23:50:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.7249666348732,25314635.0,0.0,280.99905450877947,-0.0008749526057456603
2023-10-20 23:51:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.724482413445,25314665.0,0.0,280.99557808170005,-0.0008749526057456603
2023-10-20 23:51:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.7239835457994,25314695.0,0.0,280.99218840172125,-0.0008749526057456603
2023-10-20 23:52:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.7234715354996,25314725.0,0.0,280.9888874329284,-0.0008749526057456603
2023-10-20 23:52:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.72294773166993,25314755.0,0.0,280.98567713940673,-0.0008749526057456603
2023-10-20 23:53:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.7224133526795,25314785.0,0.0,280.9825594852416,-0.0008749526057456603
2023-10-20 23:53:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.7218695055148,25314815.0,0.0,280.97953643451837,-0.0008749526057456603
2023-10-20 23:54:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.72131720002915,25314845.0,0.0,280.9766099513222,-0.0008749526057456603
2023-10-20 23:54:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.72075735986164,25314875.0,0.0,280.97378199973843,-0.0008749526057456603
2023-10-20 23:55:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.7201908315209,25314905.0,0.0,280.9710545438524,-0.0008749526057456603
2023-10-20 23:55:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.7196183923638,25314935.0,0.0,280.9684295477494,-0.0008749526057456603
2023-10-20 23:56:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.7190407577373,25314965.0,0.0,280.9659089755147,-0.0008749526057456603
2023-10-20 23:56:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.7184585873774,25314995.0,0.0,280.96349479123364,-0.0008749526057456603
2023-10-20 23:57:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.71787249113083,25315025.0,0.0,280.96118895899144,-0.0008749526057456603
2023-10-20 23:57:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.71728303406314,25315055.0,0.0,280.9589934428735,-0.0008749526057456603
2023-10-20 23:58:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.7166907410266,25315085.0,0.0,280.956910206965,-0.0008749526057456603
2023-10-20 23:58:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.71609610074677,25315115.0,0.0,280.95494121535137,-0.0008749526057456603
2023-10-20 23:59:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.71549956948644,25315145.0,0.0,280.9530884321178,-0.0008749526057456603
2023-10-20 23:59:35,1.0,0.4000000059604645,1.0,297.15,294.15,304.71490157433016,25315175.0,0.0,280.95135382134964,-0.0008749526057456603
2023-10-21 00:00:05,1.0,0.4000000059604645,1.0,297.15,294.15,304.71430250800995,25315205.0,0.0,280.9497398278386,-0.0008749526057456603
2023-10-21 00:00:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.7137031311169,25315235.0,0.0,280.9482695006031,-0.001314096198345771
2023-10-21 00:01:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.71310696891777,25315265.0,0.0,280.94695281598587,-0.001314096198345771
2023-10-21 00:01:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.7125204322524,25315295.0,0.0,280.9457872084006,-0.001314096198345771
2023-10-21 00:02:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.7119502726484,25315325.0,0.0,280.94477011226076,-0.001314096198345771
2023-10-21 00:02:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.71140254022947,25315355.0,0.0,280.94389896198,-0.001314096198345771
2023-10-21 00:03:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.7108823566829,25315385.0,0.0,280.9431711919718,-0.001314096198345771
2023-10-21 00:03:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.7103939185811,25315415.0,0.0,280.9425842366499,-0.001314096198345771
2023-10-21 00:04:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.7099409379583,25315445.0,0.0,280.9421355304278,-0.001314096198345771
2023-10-21 00:04:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.70952598232867,25315475.0,0.0,280.941822507719,-0.001314096198345771
2023-10-21 00:05:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.70915156173703,25315505.0,0.0,280.9416426029372,-0.001314096198345771
2023-10-21 00:05:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.708819664319,25315535.0,0.0,280.94159325049594,-0.001314096198345771
2023-10-21 00:06:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.70853190942194,25315565.0,0.0,280.9416718848088,-0.001314096198345771
2023-10-21 00:06:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.708289687921,25315595.0,0.0,280.9418759402893,-0.001314096198345771
2023-10-21 00:07:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.7080940615843,25315625.0,0.0,280.9422028513511,-0.001314096198345771
2023-10-21 00:07:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.7079459414524,25315655.0,0.0,280.94265005240777,-0.001314096198345771
2023-10-21 00:08:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.7078460668888,25315685.0,0.0,280.9432149778729,-0.001314096198345771
2023-10-21 00:08:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.70779500609194,25315715.0,0.0,280.94389506216004,-0.001314096198345771
2023-10-21 00:09:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.7077931802613,25315745.0,0.0,280.94468773968276,-0.001314096198345771
2023-10-21 00:09:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.70784088450694,25315775.0,0.0,280.94559044485464,-0.001314096198345771
2023-10-21 00:10:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.70793830388794,25315805.0,0.0,280.9466006120893,-0.001314096198345771
2023-10-21 00:10:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.70808552607957,25315835.0,0.0,280.9477156758003,-0.001314096198345771
2023-10-21 00:11:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.7082825520848,25315865.0,0.0,280.9489330704012,-0.001314096198345771
2023-10-21 00:11:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.7085293057172,25315895.0,0.0,280.9502502303056,-0.001314096198345771
2023-10-21 00:12:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.7088256421248,25315925.0,0.0,280.9516645899271,-0.001314096198345771
2023-10-21 00:12:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.7091713554556,25315955.0,0.0,280.95317358367924,-0.001314096198345771
2023-10-21 00:13:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.7095661857288,25315985.0,0.0,280.9547746459756,-0.001314096198345771
2023-10-21 00:13:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.7100098249832,25316015.0,0.0,280.9564652112298,-0.001314096198345771
2023-10-21 00:14:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.7105019227789,25316045.0,0.0,280.9582427138554,-0.001314096198345771
2023-10-21 00:14:35,1.0,0.8999999761581421,1.0,297.15,294.15,304.71104209112025,25316075.0,0.0,280.960104588266,-0.001314096198345771
2023-10-21 00:15:05,1.0,0.8999999761581421,1.0,297.15,294.15,304.7116299088642,25316105.0,0.0,280.96204826887515,-0.001314096198345771
2023-10-21 00:15:35,0.0,0.0,0.0,297.15,294.15,304.7122625307171,25316135.0,0.0,280.9640711900964,-2.209666174407543e-05
2023-10-21 00:16:05,0.0,0.0,0.0,297.15,294.15,304.71290411655104,25316165.0,0.0,280.9661707863434,-2.209666174407543e-05
2023-10-21 00:16:35,0.0,0.0,0.0,297.15,294.15,304.71354491169916,25316195.0,0.0,280.9683444920297,-2.209666174407543e-05
2023-10-21 00:17:05,0.0,0.0,0.0,297.15,294.15,304.7141721922118,25316225.0,0.0,280.97058974156886,-2.209666174407543e-05
2023-10-21 00:17:35,0.0,0.0,0.0,297.15,294.15,304.7147758567349,25316255.0,0.0,280.9729039693745,-2.209666174407543e-05
2023-10-21 00:18:05,0.0,0.0,0.0,297.15,294.15,304.715347484321,25316285.0,0.0,280.9752846098602,-2.209666174407543e-05
2023-10-21 00:18:35,0.0,0.0,0.0,297.15,294.15,304.71588020063086,25316315.0,0.0,280.9777290974395,-2.209666174407543e-05
2023-10-21 00:19:05,0.0,0.0,0.0,297.15,294.15,304.7163683675691,25316345.0,0.0,280.980234866526,-2.209666174407543e-05
2023-10-21 00:19:35,0.0,0.0,0.0,297.15,294.15,304.71680731081955,25316375.0,0.0,280.9827993515333,-2.209666174407543e-05
2023-10-21 00:20:05,0.0,0.0,0.0,297.15,294.15,304.71719312155506,25316405.0,0.0,280.98541998687494,-2.209666174407543e-05
2023-10-21 00:20:35,0.0,0.0,0.0,297.15,294.15,304.71752251895066,25316435.0,0.0,280.98809420696455,-2.209666174407543e-05
2023-10-21 00:21:05,0.0,0.0,0.0,297.15,294.15,304.7177927533811,25316465.0,0.0,280.99081944621565,-2.209666174407543e-05
2023-10-21 00:21:35,0.0,0.0,0.0,297.15,294.15,304.7180015347906,25316495.0,0.0,280.9935931390419,-2.209666174407543e-05
2023-10-21 00:22:05,0.0,0.0,0.0,297.15,294.15,304.7181469763907,25316525.0,0.0,280.9964127198568,-2.209666174407543e-05
2023-10-21 00:22:35,0.0,0.0,0.0,297.15,294.15,304.7182275480059,25316555.0,0.0,280.9992756230739,-2.209666174407543e-05
2023-10-21 00:23:05,0.0,0.0,0.0,297.15,294.15,304.71824203593576,25316585.0,0.0,281.00217928310695,-2.209666174407543e-05
2023-10-21 00:23:35,0.0,0.0,0.0,297.15,294.15,304.7181895076298,25316615.0,0.0,281.0051211343694,-2.209666174407543e-05
2023-10-21 00:24:05,0.0,0.0,0.0,297.15,294.15,304.7180692802118,25316645.0,0.0,281.0080986112748,-2.209666174407543e-05
2023-10-21 00:24:35,0.0,0.0,0.0,297.15,294.15,304.717880892264,25316675.0,0.0,281.0111091482368,-2.209666174407543e-05
2023-10-21 00:25:05,0.0,0.0,0.0,297.15,294.15,304.71762407846415,25316705.0,0.0,281.014150179669,-2.209666174407543e-05
2023-10-21 00:25:35,0.0,0.0,0.0,297.15,294.15,304.7172987467645,25316735.0,0.0,281.01721913998495,-2.209666174407543e-05
2023-10-21 00:26:05,0.0,0.0,0.0,297.15,294.15,304.7169049578513,25316765.0,0.0,281.0203134635982,-2.209666174407543e-05
2023-10-21 00:26:35,0.0,0.0,0.0,297.15,294.15,304.71644290665716,25316795.0,0.0,281.0234305849224,-2.209666174407543e-05
2023-10-21 00:27:05,0.0,0.0,0.0,297.15,294.15,304.71591290572377,25316825.0,0.0,281.026567938371,-2.209666174407543e-05
2023-10-21 00:27:35,0.0,0.0,0.0,297.15,294.15,304.7153153702334,25316855.0,0.0,281.0297229583577,-2.209666174407543e-05
2023-10-21 00:28:05,0.0,0.0,0.0,297.15,294.15,304.714650804544,25316885.0,0.0,281.03289307929606,-2.209666174407543e-05
2023-10-21 00:28:35,0.0,0.0,0.0,297.15,294.15,304.7139197900819,25316915.0,0.0,281.03607573559964,-2.209666174407543e-05
2023-10-21 00:29:05,0.0,0.0,0.0,297.15,294.15,304.7131229744567,25316945.0,0.0,281.03926836168205,-2.209666174407543e-05
