Type,episode,time_steps,Length,Date,Loss,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,extrinsic_reward
Test,13,119.52067017555237,14.0,January 16,-3.666591167449951,0.7410689327903223,0.48819925749895154,2.923348847299107,0.0,,0.021612352390761102,,143.33662272066735,-144.07769165345766
Test,13,119.52067017555237,14.0,April 17,-3.666591167449951,0.8844047951299923,0.5826256441290305,3.4887763121498767,0.0,,0.03046622792858764,,1472.6750507210616,-1473.5594555161915
Train,14,131.11871027946472,14.0,February 28,-7.2825422286987305,0.8431622430611576,0.5554559944426578,3.326083799057829,0.0,,0.023915174462322566,,922.3446978887087,-923.1878601317698
Test,14,131.11871027946472,14.0,January 16,-7.2825422286987305,0.7866570673979614,0.5182316775363307,3.1031836978223373,0.0,,0.022003415369261096,,212.95635963326765,-213.7430167006656
Test,14,131.11871027946472,14.0,April 17,-7.2825422286987305,0.872509399968456,0.5747892299594972,3.441851676404161,0.0,,0.029216150783240583,,1506.9585526165952,-1507.8310620165637
Train,15,141.42449808120728,14.0,February 28,-2.6500422954559326,0.8777596081876078,0.5782479470111672,3.4625625569530922,0.0,,0.024716190753266712,,981.4060404882342,-982.2838000964218
Test,15,141.42449808120728,14.0,January 16,-2.6500422954559326,0.769055476801535,0.5066361523702426,3.0337494153906754,0.0,,0.021623425943076927,,148.42219898901527,-149.1912544658168
Test,15,141.42449808120728,14.0,April 17,-2.6500422954559326,0.8737242018397764,0.5755895136380396,3.4466437942397494,0.0,,0.02810973481532665,,1567.2202071134209,-1568.0939313152608
Train,16,149.2075273990631,14.0,February 28,-4.487256050109863,0.8423067006022126,0.5548923826452459,3.3227088781152427,0.0,,0.02500023406020334,,881.3324618050168,-882.174768505619
Test,16,149.2075273990631,14.0,January 16,-4.487256050109863,0.7381802300840624,0.48629624624867335,2.911953570351335,0.0,,0.021635566345845812,,137.28551771443202,-138.02369794451607
Test,16,149.2075273990631,14.0,April 17,-4.487256050109863,0.9348488882685574,0.6158570585437846,3.687766817627447,0.0,,0.030212842795646483,,1716.1962388579484,-1717.131087746217
Train,17,161.09399461746216,14.0,February 28,3.0548512935638428,0.8425656249369962,0.555062956072894,3.323730275885589,0.0,,0.02458945029471995,,858.0399648528847,-858.8825304778218
